[2024-04-18T19:03:49.305+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: Units_statistics_DAG.ETL_job manual__2024-04-18T19:03:35.196117+00:00 map_index=8 [queued]>
[2024-04-18T19:03:49.418+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: Units_statistics_DAG.ETL_job manual__2024-04-18T19:03:35.196117+00:00 map_index=8 [queued]>
[2024-04-18T19:03:49.419+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 4
[2024-04-18T19:03:49.516+0000] {taskinstance.py:2217} INFO - Executing <Mapped(_PythonDecoratedOperator): ETL_job> on 2024-04-18 19:03:35.196117+00:00
[2024-04-18T19:03:49.559+0000] {standard_task_runner.py:60} INFO - Started process 386721 to run task
[2024-04-18T19:03:49.616+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'Units_statistics_DAG', 'ETL_job', 'manual__2024-04-18T19:03:35.196117+00:00', '--job-id', '7827', '--raw', '--subdir', 'DAGS_FOLDER/Units_dag.py', '--cfg-path', '/tmp/tmpgp1xb2rj', '--map-index', '8']
[2024-04-18T19:03:49.627+0000] {standard_task_runner.py:88} INFO - Job 7827: Subtask ETL_job
[2024-04-18T19:04:10.394+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.394+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.394+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.394+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.394+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.396+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.401+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.401+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.401+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.402+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.402+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.402+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.405+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.405+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.405+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.405+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.405+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.406+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.406+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.406+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.406+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.409+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.409+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.409+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.411+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.411+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.411+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.411+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.411+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.411+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.412+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.412+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.415+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.416+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.416+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.416+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.416+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.416+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.417+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.417+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.417+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.417+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.417+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.417+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.418+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.418+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.418+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.418+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.422+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.422+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.422+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.422+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.423+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.423+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.423+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.423+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.423+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.424+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.424+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.424+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.424+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.424+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.424+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.425+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.425+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.425+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.425+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.425+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.425+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.426+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.426+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.426+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.426+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.430+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.431+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.431+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.431+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.431+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.431+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.432+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.432+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.432+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.432+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.432+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.432+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.433+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.433+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.433+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.433+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.433+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.434+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.434+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.434+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.434+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.434+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.435+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.438+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.439+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.439+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.439+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.439+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.439+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.440+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.440+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.440+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.440+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.440+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.441+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.441+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.441+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.441+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.441+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.442+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.442+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.442+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.442+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.442+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.443+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.443+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.443+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.443+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.443+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.444+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.444+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.444+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.444+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.444+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.444+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.445+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.445+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.445+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.445+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.445+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.446+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.446+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.446+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.446+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.479+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.482+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.484+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.485+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.486+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.486+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.486+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.486+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.486+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.487+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.487+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.487+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.487+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.487+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.488+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.488+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.488+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.488+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.488+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.488+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.490+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.490+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.493+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.493+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.493+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.493+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.493+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.493+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.494+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.494+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.494+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.494+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.494+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.495+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.495+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.495+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.495+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.495+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.495+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.496+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.496+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.496+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.496+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.496+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.497+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.497+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.497+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.497+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.497+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.498+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.498+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.498+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.498+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.498+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.498+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.502+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.502+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.503+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.503+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.503+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.503+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.503+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.504+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.504+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.504+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.504+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.504+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.505+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.505+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.505+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.506+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.506+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.506+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.506+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.506+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.507+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.509+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.510+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.510+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.510+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.510+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.510+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.511+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.512+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.513+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.513+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.513+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.513+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.513+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.514+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.514+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.514+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.514+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.514+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.515+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.515+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.515+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.515+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.515+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.516+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.516+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.516+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.516+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.516+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.516+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.517+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.517+0000] {utilities.py:27} INFO - value of company is 
[2024-04-18T19:04:10.517+0000] {utilities.py:27} INFO - value of company is 
